,avg_product_price,avg_freight_value,avg_product_volume,avg_review_score,avg_delivery_delay,avg_installments,payment_type_boleto,payment_type_credit_card,payment_type_debit_card,payment_type_voucher,top_master_category,cohort_month,seller_density,std_delivery_delay,unique_categories_sold,review_pct_2,review_pct_3,review_pct_4,early_orders_34d,churned
150,129.9,20.1,6000.0,3.0,-17.0,2.0,0,1,0,0,Health & Beauty,2018-08,2,,1,0.0,1.0,0.0,1,0
151,9.0,18.59,4059.0,5.0,-12.0,2.0,0,1,0,0,Stationery & Art,2017-03,2,,1,0.0,0.0,0.0,1,1
152,139.88,27.06,31680.0,5.0,-14.0,3.0,0,1,0,0,Auto,2018-05,1,,1,0.0,0.0,0.0,1,1
153,69.9,17.56222222222222,13770.0,4.666666666666667,-12.777777777777779,2.125,0,1,0,1,Sports & Outdoors,2017-07,1,4.657729537494041,1,0.0,0.0,0.3333333333333333,1,1
154,62.034615384615385,15.486153846153845,2274.076923076923,4.461538461538462,-15.615384615384615,3.0833333333333335,1,1,1,0,Books,2018-01,1,5.906450189932514,1,0.038461538461538464,0.038461538461538464,0.038461538461538464,13,1
155,31.2584,14.4,2220.48,4.8,-12.76,2.6818181818181817,1,1,0,0,Miscellaneous,2017-05,1,4.446721638840611,2,0.0,0.04,0.12,2,1
156,81.0,12.985999999999999,10521.6,4.8,-8.8,2.75,0,1,0,0,Fashion,2018-06,2,9.731392500562292,2,0.0,0.0,0.2,4,0
157,70.06306397306398,16.245319865319864,20608.2177328844,3.946127946127946,-11.982042648709315,2.992438563327032,1,1,1,1,Furniture,2017-07,1,6.558955853664049,2,0.04377104377104377,0.0718294051627385,0.19977553310886645,11,0
158,71.15,10.465,2898.0,5.0,-8.75,2.25,1,1,0,0,Health & Beauty,2018-06,2,5.737304826019502,1,0.0,0.0,0.0,2,0
159,59.45,13.754999999999999,2448.0,5.0,-17.5,1.5,0,1,0,0,Pets,2018-06,7,4.949747468305833,1,0.0,0.0,0.0,2,1
160,143.1225,18.485,13879.5,4.25,-14.125,6.0,1,1,0,0,Home & Living,2017-06,1,5.841660722773961,2,0.125,0.125,0.125,1,1
161,135.0,21.344444444444445,13520.0,4.555555555555555,-9.666666666666666,4.2,1,1,0,0,Auto,2018-07,2,4.924428900898052,1,0.0,0.1111111111111111,0.2222222222222222,4,0
162,46.76614678899083,13.672660550458716,4523.027522935779,4.26605504587156,-11.697247706422019,2.1030927835051547,1,1,1,1,Construction,2017-02,1,4.941330955724309,1,0.05504587155963303,0.03669724770642202,0.1651376146788991,2,0
163,102.44950000000001,19.3105,21285.25,4.45,-14.9,3.6,1,1,0,0,Home & Living,2016-10,4,9.623983199880335,3,0.05,0.0,0.2,1,0
164,18.54138888888889,15.351666666666667,2939.1111111111113,4.416666666666667,-17.194444444444443,1.696969696969697,1,1,0,1,Party,2017-07,1,9.201923539423527,1,0.0,0.16666666666666666,0.25,1,0
165,28.307142857142857,12.751587301587302,4528.857142857143,4.634920634920635,-11.396825396825397,2.1176470588235294,1,1,1,1,Auto,2017-11,2,6.2360545905338896,5,0.0,0.06349206349206349,0.1111111111111111,11,0
166,82.96000000000001,17.203,38633.6,4.3,-5.6,2.9,0,1,0,1,Home & Living,2018-05,1,4.765617600176404,2,0.0,0.0,0.7,5,1
167,94.9,8.51,4760.0,4.5,-6.5,1.5,0,1,0,0,Health & Beauty,2017-10,1,3.5355339059327378,1,0.0,0.0,0.5,1,1
168,33.479375,14.65625,2502.796875,4.125,-12.265625,2.0,1,1,0,1,Health & Beauty,2017-09,4,5.936815958926023,1,0.09375,0.046875,0.1875,3,0
169,20.76,14.454999999999998,9499.5,5.0,-12.5,2.0,0,1,0,0,Construction,2017-07,5,1.9148542155126764,1,0.0,0.0,0.0,2,1
170,133.4975,21.2575,31050.0,3.25,-13.75,3.5,0,1,0,0,Miscellaneous,2017-05,1,3.8622100754188224,2,0.0,0.25,0.25,3,1
171,104.9,19.380000000000003,3311.0,4.5,-11.0,2.0,0,1,1,0,Construction,2018-07,1,9.899494936611665,2,0.0,0.0,0.5,2,0
172,21.916939252336444,15.476331775700935,3279.3995327102803,4.3014018691588785,-13.932242990654206,1.1868932038834952,1,1,1,1,Electronics,2017-05,8,6.112343070734298,5,0.037383177570093455,0.09345794392523364,0.24065420560747663,18,0
173,84.56769230769231,16.63153846153846,13230.538461538461,4.846153846153846,-12.923076923076923,2.909090909090909,1,1,0,1,Health & Beauty,2017-09,5,5.559699309338268,1,0.0,0.0,0.15384615384615385,2,1
174,262.0,26.38,38440.0,2.0,-20.0,8.0,0,1,0,0,Travel,2017-12,1,,1,1.0,0.0,0.0,1,1
175,198.32894736842104,20.116052631578945,27847.5,4.697368421052632,-23.69736842105263,4.855263157894737,1,1,0,1,Miscellaneous,2017-03,2,6.675367129663317,2,0.013157894736842105,0.013157894736842105,0.18421052631578946,4,0
176,71.65666666666667,12.586666666666666,29032.0,4.333333333333333,-2.0,1.3333333333333333,1,1,0,0,Food,2017-11,1,4.358898943540674,3,0.0,0.3333333333333333,0.0,3,1
177,110.66666666666667,20.353333333333335,41472.0,4.333333333333333,-12.0,1.75,0,1,0,0,Furniture,2017-11,2,3.3466401061363023,1,0.0,0.0,0.6666666666666666,3,1
178,92.45,9.1525,4197.0,4.0,-8.0,2.5,0,1,0,0,Appliances,2018-06,2,6.377042156569663,1,0.0,0.25,0.5,2,0
179,50.2368115942029,15.389855072463769,10809.91304347826,4.144927536231884,-12.043478260869565,2.6271186440677967,1,1,0,1,Pets,2017-01,1,6.003515594090769,6,0.014492753623188406,0.11594202898550725,0.2318840579710145,4,0
180,76.0,8.3,8000.0,5.0,-6.0,1.0,0,1,0,0,Auto,2018-06,1,,1,0.0,0.0,0.0,1,1
181,89.55,12.865714285714287,1692.857142857143,4.857142857142857,-10.571428571428571,2.4285714285714284,1,1,0,0,Books,2017-05,2,5.472876844254852,2,0.0,0.0,0.14285714285714285,1,1
182,134.0,13.64,26450.0,4.0,-6.0,7.0,0,1,0,0,Home & Living,2018-04,3,,1,0.0,0.0,1.0,1,1
183,96.36363636363636,12.376363636363635,2001.4545454545455,3.909090909090909,-21.0,1.7,1,1,0,0,Furniture,2017-06,1,30.62678566222711,3,0.0,0.09090909090909091,0.18181818181818182,2,0
184,18.029795918367345,11.068775510204082,3797.4489795918366,3.9183673469387754,-9.63265306122449,1.7317073170731707,1,1,1,1,Health & Beauty,2018-05,2,8.871052825414385,4,0.061224489795918366,0.14285714285714285,0.12244897959183673,17,0
185,29.9,7.78,660.0,4.0,-13.0,1.0,0,1,0,0,Books,2017-08,2,,1,0.0,0.0,1.0,1,1
186,55.40111111111111,17.186666666666667,3119.222222222222,4.444444444444445,-9.88888888888889,2.125,1,1,0,0,Health & Beauty,2018-01,3,3.982601048449507,1,0.0,0.0,0.1111111111111111,2,0
187,119.99,18.80625,18593.75,4.375,-10.625,2.875,1,1,1,0,Appliances,2017-05,2,5.50162313711664,1,0.125,0.0,0.25,3,1
188,39.23333333333333,11.146666666666667,4848.0,5.0,-6.333333333333333,1.6666666666666667,0,1,0,0,Health & Beauty,2018-07,1,5.686240703077327,1,0.0,0.0,0.0,3,0
189,51.77,12.558,2047.8,4.7,-10.0,1.8333333333333333,0,1,0,0,Auto,2017-09,3,8.65383665716478,1,0.0,0.0,0.3,2,1
190,101.7875,20.25875,11542.0,3.875,-18.125,2.5714285714285716,0,1,1,0,Food,2018-05,2,6.937218462755803,2,0.0,0.0,0.125,2,0
191,28.81772727272727,11.575000000000001,4310.727272727273,4.0,-10.818181818181818,1.7058823529411764,1,1,1,1,Toys & Baby,2017-08,2,5.324126251914049,3,0.0,0.22727272727272727,0.0,3,0
192,33.606153846153845,13.763461538461538,728.3076923076923,4.153846153846154,-14.461538461538462,1.84,1,1,0,1,Health & Beauty,2017-04,2,6.706598358218683,1,0.07692307692307693,0.15384615384615385,0.15384615384615385,1,0
193,41.34545454545455,14.60151515151515,3722.4545454545455,3.8181818181818183,-16.272727272727273,1.5217391304347827,1,1,0,0,Electronics,2018-04,8,8.254819528890106,4,0.030303030303030304,0.06060606060606061,0.24242424242424243,2,0
194,78.41379310344827,13.692758620689656,3280.7241379310344,4.517241379310345,-11.344827586206897,1.8928571428571428,1,1,1,1,Sports & Outdoors,2017-03,1,6.7574079036531955,1,0.034482758620689655,0.10344827586206896,0.1724137931034483,3,0
195,122.0,18.68,54060.0,4.0,-20.0,3.0,0,1,0,0,Home & Living,2018-03,1,,1,0.0,0.0,1.0,1,1
196,50.392,16.339999999999996,42397.0,4.2,-15.8,1.8,1,1,0,0,Home & Living,2017-07,1,4.919349550499537,2,0.0,0.2,0.4,3,1
197,75.58433333333333,18.417238095238094,12797.890476190476,4.442857142857143,-15.719047619047618,2.869565217391304,1,1,1,1,Furniture,2016-10,1,9.25151579705597,4,0.01904761904761905,0.04285714285714286,0.20476190476190476,1,0
198,66.1590909090909,13.335454545454546,22397.909090909092,4.454545454545454,-11.909090909090908,2.6,1,1,0,0,Furniture,2017-10,1,6.567663141041807,2,0.0,0.045454545454545456,0.09090909090909091,2,0
199,199.99,15.79,9690.0,3.0,-13.0,6.5,0,1,0,0,Electronics,2017-12,2,2.8284271247461903,1,0.0,0.0,0.0,2,1
200,74.6470588235294,16.855882352941176,7015.058823529412,4.529411764705882,-12.058823529411764,2.611111111111111,1,1,0,0,Furniture,2017-10,1,7.326924561465866,9,0.0,0.11764705882352941,0.23529411764705882,2,1
201,43.35,12.69,3780.0,1.0,-5.0,2.0,0,1,0,0,Health & Beauty,2017-11,2,,1,0.0,0.0,0.0,1,1
202,26.4,18.448,1783.8,5.0,-14.2,1.0,0,1,0,1,Books,2018-03,1,4.54972526643093,1,0.0,0.0,0.0,3,1
203,87.71428571428571,14.155714285714286,5475.428571428572,4.714285714285714,-12.0,1.4285714285714286,0,1,0,1,Toys & Baby,2018-04,1,5.291502622129181,1,0.0,0.0,0.2857142857142857,4,1
204,46.9,19.52,4368.0,5.0,-19.0,1.0,0,1,0,0,Electronics,2018-07,4,,1,0.0,0.0,0.0,1,0
205,37.172207357859534,12.447792642140469,2857.8628762541807,4.153846153846154,-11.183946488294314,1.3232323232323233,1,1,1,1,Auto,2017-01,5,6.902699341451081,6,0.04013377926421405,0.08695652173913043,0.25752508361204013,6,0
206,179.0,18.494999999999997,19500.0,3.5,-17.0,8.0,0,1,0,0,Appliances,2018-01,1,4.242640687119285,1,0.5,0.0,0.0,2,1
207,90.99444444444445,16.896666666666665,10389.777777777777,4.0,-7.555555555555555,2.8,1,1,0,0,Construction,2018-05,8,1.4240006242195884,1,0.0,0.2222222222222222,0.5555555555555556,1,0
208,136.73611111111111,16.768055555555556,6022.555555555556,4.0,-12.944444444444445,2.7419354838709675,1,1,1,0,Electronics,2017-08,6,6.47608543332178,1,0.05555555555555555,0.05555555555555555,0.2777777777777778,11,0
209,120.76923076923077,17.071538461538463,9375.0,4.615384615384615,-10.153846153846153,2.9166666666666665,1,1,1,1,Electronics,2017-09,1,4.9639727679577,1,0.0,0.0,0.07692307692307693,4,1
210,88.9,14.8,1091.5,3.0,-10.0,5.5,1,1,0,0,Auto,2017-12,3,4.242640687119285,1,0.0,0.0,0.0,1,1
211,159.0,18.941666666666666,6048.0,5.0,-11.166666666666666,3.5,1,1,1,0,Auto,2018-06,2,8.084965470963168,1,0.0,0.0,0.0,3,0
212,41.76,19.32,3094.0,5.0,-12.0,1.0,0,1,0,0,Food,2018-04,1,,1,0.0,0.0,0.0,1,1
213,169.9,19.18,12560.4,3.4,-13.7,3.5,1,1,0,1,Home & Living,2017-03,2,3.368151487751767,1,0.0,0.0,0.0,2,1
214,179.0,19.805,30000.0,5.0,-17.0,5.5,0,1,0,0,Travel,2018-08,1,4.242640687119285,1,0.0,0.0,0.0,2,0
215,42.04846153846154,14.568461538461538,15930.961538461539,4.653846153846154,-17.884615384615383,2.1052631578947367,1,1,1,1,Toys & Baby,2017-01,1,7.554214310314067,3,0.0,0.07692307692307693,0.19230769230769232,6,1
216,199.85,16.59125,2300.0,4.0,-16.25,2.0,1,1,0,1,Gifts,2017-02,2,3.4121631178560534,2,0.0,0.25,0.5,1,1
217,110.0,23.92,5054.0,5.0,-7.0,3.0,0,1,0,0,Auto,2018-08,1,,1,0.0,0.0,0.0,1,0
218,19.9,21.15,768.0,5.0,-26.0,4.0,0,1,0,0,Travel,2017-07,1,,1,0.0,0.0,0.0,1,1
219,21.306153846153848,15.636153846153848,2433.076923076923,4.461538461538462,-8.23076923076923,1.0,1,1,0,0,Electronics,2018-06,1,6.365975261155279,1,0.0,0.0,0.23076923076923078,9,0
220,195.36909090909091,26.453636363636363,69475.45454545454,3.909090909090909,-12.0,2.375,0,1,0,0,Furniture,2017-11,1,4.560701700396552,1,0.0,0.18181818181818182,0.36363636363636365,1,1
221,77.78979166666666,17.3046875,21963.020833333332,4.104166666666667,-15.239583333333334,3.395348837209302,1,1,0,1,Home & Living,2017-07,1,7.165332903224741,3,0.052083333333333336,0.125,0.19791666666666666,2,0
222,128.0871686746988,16.135301204819278,6026.018072289156,4.271084337349397,-12.933734939759036,3.6470588235294117,1,1,1,1,Health & Beauty,2017-03,4,7.401175616828415,6,0.018072289156626505,0.05421686746987952,0.20481927710843373,4,0
223,53.285714285714285,13.237142857142857,5312.0,5.0,-7.428571428571429,1.0,1,0,0,0,Electronics,2017-08,1,1.511857892036909,1,0.0,0.0,0.0,1,1
224,52.9853738317757,14.76570093457944,7998.2663551401865,3.864485981308411,-12.876168224299066,2.5709876543209877,1,1,1,1,Home & Living,2017-09,49,6.69272682162292,2,0.03271028037383177,0.09813084112149532,0.205607476635514,37,0
225,39.12641509433962,16.55943396226415,2814.245283018868,4.339622641509434,-11.754716981132075,1.3,1,1,0,1,Electronics,2017-07,1,6.632976070586666,1,0.03773584905660377,0.03773584905660377,0.09433962264150944,2,0
226,119.90000000000002,14.623333333333335,18576.0,4.666666666666667,-2.6666666666666665,5.666666666666667,0,1,0,0,Health & Beauty,2018-08,2,0.5773502691896258,2,0.0,0.0,0.3333333333333333,3,0
227,24.2525,16.7175,18496.0,5.0,-14.0,2.3333333333333335,0,1,0,0,Furniture,2017-03,2,5.773502691896257,1,0.0,0.0,0.0,1,1
228,96.31,20.625999999999998,11925.0,5.0,-27.4,2.2,1,1,1,1,Home & Living,2018-05,1,7.3006848993775915,1,0.0,0.0,0.0,1,0
229,91.0,13.203333333333333,2274.6666666666665,5.0,-9.666666666666666,4.333333333333333,0,1,0,0,Stationery & Art,2018-06,1,8.962886439832502,1,0.0,0.0,0.0,1,0
230,58.778383838383846,13.587878787878788,4188.262626262626,3.525252525252525,-16.32323232323232,1.5529411764705883,1,1,1,1,Electronics,2017-08,2,7.836112482170624,8,0.06060606060606061,0.1111111111111111,0.2222222222222222,7,0
231,20.531714285714283,14.105142857142857,3411.3142857142857,4.628571428571429,-14.142857142857142,1.46875,1,1,1,1,Electronics,2018-06,1,6.821863024574037,3,0.0,0.02857142857142857,0.3142857142857143,7,0
232,48.10482435597189,14.569672131147541,5844.081967213115,3.9508196721311477,-12.098360655737705,2.8304093567251463,1,1,1,1,Home & Living,2017-05,49,7.257482596897493,2,0.04449648711943794,0.1053864168618267,0.1990632318501171,21,0
233,249.0,11.946666666666667,18081.0,3.6666666666666665,-10.333333333333334,4.333333333333333,0,1,0,0,Furniture,2017-12,2,0.5773502691896258,1,0.0,0.0,0.0,1,1
234,59.8,17.73,2048.0,4.5,-11.0,4.5,0,1,0,0,Furniture,2017-02,2,1.4142135623730951,1,0.0,0.0,0.5,2,1
235,131.78,14.778,2808.0,4.4,-16.2,2.25,1,1,0,0,Pets,2017-10,1,5.493430419854043,1,0.0,0.2,0.2,4,1
236,64.09,17.7095,4515.85,4.15,-11.8,2.75,1,1,0,1,Appliances,2017-01,2,5.625131577408468,2,0.0,0.05,0.15,2,1
237,190.73,14.118,2088.8,3.8,-18.8,5.2,0,1,0,0,Gifts,2018-06,2,14.68672870315238,2,0.0,0.0,0.4,3,0
238,139.9,22.69,20250.0,4.0,-8.0,4.0,0,1,0,0,Furniture,2018-04,1,,1,0.0,0.0,1.0,1,1
239,44.5,10.405000000000001,5040.0,5.0,-13.0,2.0,1,1,0,0,Home & Living,2017-01,3,11.16542281629615,1,0.0,0.0,0.0,1,1
240,130.65565217391307,21.021478260869564,49519.2347826087,4.469565217391304,-13.556521739130435,4.745454545454545,1,1,0,1,Home & Living,2017-04,1,4.774183689473945,1,0.02608695652173913,0.08695652173913043,0.24347826086956523,5,0
241,112.3529411764706,20.883529411764705,10828.235294117647,4.0588235294117645,-12.058823529411764,3.076923076923077,1,1,0,1,Construction,2018-05,1,10.78465685728627,1,0.0,0.058823529411764705,0.35294117647058826,3,0
242,34.6625,13.174999999999999,5561.5,4.375,-9.0,1.5714285714285714,1,1,1,1,Furniture,2017-09,1,1.0690449676496976,1,0.0,0.0,0.125,4,1
243,69.9,11.685,1344.0,5.0,-9.5,2.0,0,1,0,0,Health & Beauty,2017-12,1,3.5355339059327378,1,0.0,0.0,0.0,1,0
244,160.6142857142857,18.107142857142858,24755.714285714286,3.5714285714285716,-16.142857142857142,1.8571428571428572,0,1,0,1,Sports & Outdoors,2017-10,1,3.484660262185848,2,0.2857142857142857,0.0,0.0,4,1
245,38.6125,13.80625,7337.25,4.625,-19.75,1.8571428571428572,0,1,0,0,Home & Living,2018-02,8,6.8400083542137775,4,0.125,0.0,0.0,2,0
246,122.81485714285715,20.608285714285714,10878.42857142857,4.185714285714286,-13.914285714285715,3.626865671641791,1,1,0,0,Home & Living,2017-03,2,4.68962115568528,6,0.04285714285714286,0.05714285714285714,0.17142857142857143,17,0
247,49.7,16.11,4096.0,5.0,-14.0,6.0,0,1,0,0,Furniture,2017-06,6,,1,0.0,0.0,0.0,1,1
248,128.196,13.496,1267.2,5.0,-9.4,3.4,1,1,0,0,Health & Beauty,2017-09,1,4.8270073544588685,1,0.0,0.0,0.0,1,1
249,49.54102040816327,15.236122448979593,13727.448979591836,4.204081632653061,-14.020408163265307,2.0980392156862746,1,1,1,1,Sports & Outdoors,2017-02,1,5.6180134237942125,4,0.02040816326530612,0.08163265306122448,0.24489795918367346,3,1
250,116.65666666666668,11.773333333333333,22933.333333333332,3.6666666666666665,-28.0,4.0,0,1,0,0,Fashion,2017-01,1,1.0,1,0.0,0.0,0.0,3,1
251,59.25294117647059,20.814117647058822,135002.17647058822,4.470588235294118,-15.0,3.0,1,1,1,1,Toys & Baby,2017-09,2,5.873670062235367,3,0.0,0.0,0.29411764705882354,7,1
252,26.331071428571427,12.746607142857142,4941.857142857143,4.553571428571429,-14.607142857142858,1.3962264150943395,1,1,1,1,Books,2017-01,1,7.501947799019984,3,0.0,0.03571428571428571,0.23214285714285715,1,0
253,79.35714285714286,22.754285714285714,15764.57142857143,4.857142857142857,-19.0,2.857142857142857,1,1,0,1,Sports & Outdoors,2017-11,2,16.663332999933317,1,0.0,0.0,0.14285714285714285,2,0
254,159.99,14.89,29568.0,4.0,-1.0,12.0,0,1,0,0,Miscellaneous,2017-03,3,,1,0.0,0.0,1.0,1,1
255,43.15760638297873,13.026914893617022,7665.29255319149,4.292553191489362,-10.702127659574469,2.9884393063583814,1,1,1,1,Home & Living,2017-10,1,5.449485649543309,2,0.031914893617021274,0.11170212765957446,0.15425531914893617,31,0
256,94.05842105263159,16.53,14871.315789473685,4.526315789473684,-12.31578947368421,3.5,1,1,0,0,Health & Beauty,2018-05,1,6.952638440660473,4,0.0,0.21052631578947367,0.05263157894736842,7,0
257,59.0,13.07,6528.0,5.0,-12.0,1.0,0,1,0,0,Health & Beauty,2018-07,2,,1,0.0,0.0,0.0,1,1
258,108.15126213592232,15.86116504854369,3535.9223300970875,4.145631067961165,-17.097087378640776,2.3209876543209877,1,1,1,0,Electronics,2017-07,2,5.336729120723329,2,0.009708737864077669,0.08737864077669903,0.2621359223300971,1,0
259,97.9,15.79,4096.0,5.0,-20.0,1.0,1,0,0,0,Sports & Outdoors,2018-06,1,,1,0.0,0.0,0.0,1,1
260,24.9,14.52,1368.0,5.0,-23.0,3.0,0,1,0,0,Entertainment,2017-04,1,,1,0.0,0.0,0.0,1,1
261,41.57697674418605,11.987674418604652,1073.860465116279,3.0930232558139537,-8.186046511627907,2.757575757575758,1,1,1,1,Electronics,2017-09,1,5.9009919019056944,2,0.023255813953488372,0.09302325581395349,0.16279069767441862,7,1
262,24.153076923076924,15.54,7356.307692307692,4.730769230769231,-15.0,1.4583333333333333,1,1,0,0,Toys & Baby,2017-04,1,5.878775382679628,2,0.0,0.0,0.11538461538461539,2,0
263,30.0,13.550000000000002,2880.0,5.0,-13.0,1.0,1,0,0,0,Health & Beauty,2018-06,1,0.0,1,0.0,0.0,0.0,1,1
264,61.7011111111111,16.42111111111111,7025.111111111111,4.444444444444445,-11.88888888888889,3.25,0,1,0,0,Health & Beauty,2018-06,1,8.176864381357387,4,0.0,0.1111111111111111,0.3333333333333333,3,0
265,67.29333333333334,16.5,6104.0,4.333333333333333,-17.666666666666668,1.0,1,1,0,0,Electronics,2018-01,2,4.041451884327381,1,0.0,0.3333333333333333,0.0,2,1
266,82.9,15.43,37125.0,5.0,-6.0,1.0,0,1,0,0,Home & Living,2018-05,1,,1,0.0,0.0,0.0,1,1
267,135.66666666666666,17.246666666666666,14000.0,5.0,-10.0,5.333333333333333,0,1,1,0,Home & Living,2018-06,2,5.291502622129181,1,0.0,0.0,0.0,2,0
268,59.62758620689655,17.80655172413793,8619.448275862069,3.5172413793103448,-20.448275862068964,2.8076923076923075,1,1,0,1,Furniture,2017-08,2,8.821994457428351,1,0.10344827586206896,0.2413793103448276,0.13793103448275862,3,0
269,30.5,18.31,2912.0,5.0,-7.5,2.5,0,1,0,0,Health & Beauty,2018-07,1,3.5355339059327378,1,0.0,0.0,0.0,1,0
270,18.245,17.345,12000.0,3.5,-20.5,2.0,0,1,0,0,Sports & Outdoors,2017-09,1,2.1213203435596424,1,0.0,0.5,0.5,1,1
271,39.774,14.657999999999998,3199.4,3.8,-5.8,2.6,0,1,0,1,Health & Beauty,2018-04,1,7.12039324756716,1,0.0,0.0,0.4,1,0
272,185.0,17.26,7920.0,1.0,7.0,1.0,0,1,0,0,Electronics,2018-03,2,,1,0.0,0.0,0.0,1,1
273,51.775,15.24,2416.0,4.375,-15.5,2.375,0,1,0,0,Health & Beauty,2017-02,1,5.31843156256751,1,0.0,0.0,0.125,1,1
274,46.80625,13.567187500000001,8057.96875,4.40625,-11.96875,1.5,1,1,1,1,Auto,2017-12,1,6.311711464642789,1,0.03125,0.0,0.25,3,0
275,31.190625,11.15,3411.125,4.4375,-10.1875,1.0909090909090908,1,1,0,1,Auto,2018-01,1,2.8570089254323303,4,0.0,0.0625,0.1875,3,1
276,111.84590163934426,16.17311475409836,56014.13114754098,3.9508196721311477,-14.901639344262295,4.052631578947368,1,1,1,1,Toys & Baby,2017-03,3,4.867254250029089,1,0.06557377049180328,0.11475409836065574,0.16393442622950818,4,1
277,59.0,19.32,1650.0,5.0,-24.0,1.0,0,1,0,0,Electronics,2018-08,2,,1,0.0,0.0,0.0,1,0
278,40.9445,15.9585,6527.85,4.05,-9.45,1.5294117647058822,1,1,1,0,Furniture,2017-02,4,7.943716484048721,1,0.1,0.0,0.25,10,1
279,25.990960854092528,12.086903914590748,7961.55871886121,4.0462633451957295,-12.160142348754448,1.7768240343347639,1,1,1,1,Sports & Outdoors,2017-03,1,6.645566082065021,15,0.03914590747330961,0.06761565836298933,0.17437722419928825,6,0
280,62.400000000000006,19.654999999999998,19375.555555555555,4.388888888888889,-9.11111111111111,3.4705882352941178,1,1,0,1,Home & Living,2018-02,49,6.379091663984484,1,0.05555555555555555,0.1111111111111111,0.2222222222222222,4,0
281,79.9,16.338,13254.0,4.4,-13.4,6.0,1,1,0,0,Furniture,2017-07,9,3.9115214431215892,1,0.0,0.2,0.2,2,1
282,185.83333333333334,13.943333333333333,9534.666666666666,3.5,-18.166666666666668,2.3333333333333335,1,1,0,0,Entertainment,2017-11,1,9.745084230865666,1,0.0,0.16666666666666666,0.5,4,1
283,104.4,14.365,21910.0,5.0,-15.5,3.5,0,1,0,0,Sports & Outdoors,2018-06,1,0.7071067811865476,1,0.0,0.0,0.0,1,0
284,61.15555555555555,14.851666666666667,3243.0555555555557,3.1666666666666665,-11.777777777777779,3.9285714285714284,1,1,0,0,Home & Living,2017-11,49,7.231919081044204,1,0.0,0.16666666666666666,0.16666666666666666,7,1
285,129.45,16.745,10584.0,5.0,-16.0,5.0,0,1,0,0,Construction,2018-06,1,5.656854249492381,2,0.0,0.0,0.0,1,0
286,78.04,19.166666666666668,12250.0,5.0,-12.333333333333334,3.0,0,1,0,0,Sports & Outdoors,2017-06,1,2.081665999466133,2,0.0,0.0,0.0,2,1
